Text,Sentiment
Tazama filamu zote mbili ikiwa unaweza,positive
"Ilikuwa mwaka huo, hata hivyo, ambayo ilitukumbusha kwamba Huston alikuwa bado juu ya mchezo wake kama ilivyothibitishwa na uvumbuzi wa riwaya ya James Joyce",positive
Sinema hii labda ni moja ya kazi ya ubunifu wa kutisha milele,positive
"athari maalum za kuvutia, siwezi kupendekeza sinema hii ya kutosha",positive
mwisho wake ni wa kushangaza sana.,positive
"Sehemu bora kwenye sinema iko mwisho,",positive
Filamu isiyosahaulika kwa urahisi.,positive
"Lakini, Kevin Spacey ni tsunami bora, ya maneno kama Buddy Ackerman - na anaaminika kabisa kwa sababu yeye ni muigizaji mzuri",positive
Maandishi ya ucheshi wa hila hayawezi kulinganishwa na sinema yoyote katika miaka ya hivi karibuni.,positive
Wahusika wanavutia,positive
Sinema nzuri!,positive
Linda Cardellini ndiye kitu kizuri katika filamu hii.,positive
yeye ni wa kushangaza,positive
"Ukweli ni kwamba filamu hii ni hadithi ya ajabu, yenye kufurahisha juu ya watu wawili ",positive
"Kuna, hata hivyo, kaimu mzuri kabisa (angalau, kwa aina hii ya filamu)",positive
Niliona filamu fupi hii kwenye HBO siku nyingine na niliipenda kabisa.,positive
Sikugundua jinsi ya kifupi ni nzuri sana hadi sura mbili za mwisho,positive
Filamu fupi bora,positive
"Nakubaliana na Jessica, sinema hii ni nzuri sana",positive
"Natumai, mkurugenzi James Cox anaweza kugeuza fupi kuwa filamu ya urefu wa filamu na filamu moja, au kutushinda na filamu mpya.",positive
Paolo Sorrentino ameandika hadithi nzuri juu ya upweke na Tony ameunda mhusika asiyeweza kusahaulika zaidi kwenye sinema katika miaka ya hivi karibun,positive
Ninapenda sinema hii 9/10.,positive
Ana moyo mkujufu,positive
Wahusika wakuu wawili wanaweza kuwa watoto wawili wanaoaminika sana ambao nimewahi kuona wakiwekwa kwenye skrini,positive
"Haipuuzi kamwe, wahusika wote wana mioyo nzuri ya kweli na shida za kuaminika.",positive
"wao ni rahisi kupenda, lakini pia ni rahisi kujitabulisha nao",positive
Sinema hii ni nzuri - haswa ikiwa unafurahiya sanaa ya kuona,positive
Hadithi hiyo pia ni ya kuchekesha na yenye hisia wakati mwingine.,positive
"Watu ambao wanapenda filamu za Ulaya na ""sinema za sanaa"" watapenda sinema hii",positive
"Ni sinema moja ambayo huwa haikosi kunipendeza, kwa sababu inanifanya niwe macho, ninapojaribu kujaribu kungamua maana yake.",positive
"Lakini ikiwa ulipenda sinema kama The Matrix (na bora zaidi, safu zao) nadhani utathamini uzoefu unaofurahisha, mzuri wa mawazo wa filamu hii utakupa",positive
ni nzuri tu,positive
inapendeza kweli,positive
filamu hiyo ni ya kupendeza,positive
Mzuri tu,positive
Lakini ilichukua kasi na ikafika sawa,positive
ilinifurahisha sana,positive
Nilifurahia,positive
Nimeipendekeza kwa marafiki,positive
Nilifurahishwa sana na uwezo wa kaimu wa Dwight Schultz,positive
"Mazungumzo ya filamu ni ya asili, halisi kwa maisha.",positive
Mashabiki wa aina hiyo watakuwa mbinguni.,positive
Lange alikuwa mwigizaji mzuri.,positive
Ilionekana kama hadithi ya ajabu,positive
"Mlolongo wa ufunguzi wa gem hii ni ya asili, na michezo ya paka na panya inayofuata ni ya kufurahisha kutazama",positive
imependekezwa kwa ujasiri,positive
Sinema hii inasawazishwa vizuri na vichekesho na mchezo wa kuigiza na nilijifurahisha sana.,positive
Bado ni ya kuvutia sana na ya burudani kufuatilia,positive
Yeye ni mzuri kama kawaida,positive
"Ikiwa haujaona sinema hii, ninapendekeza!",positive
Ninaendelea kuitazama mara kwa mara,positive
"Ni sinema ya kusikitisha, lakini nzuri sana.",positive
Judith Light ni mmoja wapo wa waigizaji niwapendao na nadhani anafanya kazi nzuri sana kwenye filamu hii!,positive
Ni Sinema ya Televisheni iliyofanywa vizuri sana,positive
"Halafu niliitazama tena Jumapili mbili zilizopita (Machi 20, 2005) na nilianza kuifurahia sana na wakati huu niliiga kitu nzima",positive
"Fikiria hadithi bora tu, kaimu thabiti na mwonekano wa filamu kama mafao yaliyoongezwa.",positive
"Bado, hufanya kwa haya yote na mwisho mzuri ambao unaonyesha chombo kikubwa cha baharini kinachukuliwa na baridi kali",positive
Team 2019...merimera alikuwa takataka,negative
Sijafurahishwa,negative
Kubuni Dosari?,negative
"Bila kusema, nilipoteza pesa zangu.",negative
Sema kupoteza pesa na wakati,negative
"Ubunifu ni isiyo ya kawaida sana, kwani kipande cha sikio sio kizuri sana hata.",negative
akili yako imeoza,negative
Aki si maisha ni magumu,negative
Enyewe safaricom ni wezi,negative
Mtandao duni. hata line yao niliweka nyuma ya simu yangu...natumia airtel,negative
Mtandao wenu wa 4g ni mbaya sana siku hizi tafadhali rekebisheni,negative
Safaricom si muache kucheza na mkopo wa nambari yangu tafadhali. mnanifilisisha??????,negative
hauna haki,negative
"nyinyi mimi nilinunua laini yenu miaka 20 iliyopita, hata peremende sijawai pata, gai hata mtu akioa bibi miaka hiyo yote sianamzalia...heeeee , nengereni cia maitho, kari gani",negative
Siwezi kuona jinsi sinema hii inavyoweza kuwa msukumo kwa mtu yeyote kushinda woga na kukataliwa.,negative
Ni mbaya sana ni kweli inafaa kuona kwa sababu hiyo.,negative
Muziki mdogo sana au kitu chochote cha kuzungumzia,negative
Bado mtaishi kuwa wakora ata hii ofa labda kuna kakitu mnaiba  haha...,negative
Nimepoteza masaa mawili,negative
Inaweza Kutabirika kidogo.,negative
sikuipenda mimi,negative
mimi sipenda ujinga,negative
"Ilikuwa na kaimu ya wastani kutoka kwa mtu mkuu, na ilikuwa bajeti ya chini kama unavyoweza kuona wazi.",negative
Picha ni mbali na sehemu bora ya mchezo.,negative
Leo picha ni ujinga.,negative
Hili lilikuwa haribifu la dhabiti kutoka kwa mawazo yake,negative
Sikuvutiwa hata kidogo.,negative
Haisisimui hata kidogo,negative
Lakini hata Carrell mwenye talanta hawezi kuokoa hii.,negative
Hadithi yenyewe ni ya kutabirika tu na ya uvivu.,negative
"Lakini chochote kile ambacho kiliwagharimu sana, hakikuitafsiri kwa ubora, hiyo ni kwa hakika.",negative
"Kwa hasi, ni ya kutosha kusababisha majuto kwa masaa mengine mawili ya maisha yaliyopotea mbele ya skrini",negative
"Muda mrefu, mwepesi na hauna maana.",negative
"Lakini napendekeza subiri juhudi zao za baadaye, acha hii iende.",negative
Nilikatishwa tamaa katika sinema.,negative
Hakukuwa na joto au haiba yoyote kwa picha hizi au wahusika.,negative
Sinema hii inaoga kabisa kwenye mishipa yangu,negative
"Na, kwa uaminifu kabisa, mara nyingi sio nzuri sana.",negative
"Mara nyingi mazungumzo hayafuati kabisa kutoka kwa mstari mmoja hadi mwingine, au inafaa mazingira",negative
"Nisingesema wanafaa masaa 2 ya wakati wako, ingawa",negative
Shida ilikuwa maandishi.,negative
Ilikuwa ya kutisha,negative
Tuhuma tu ambayo nilikuwa nahisi ilikuwa ni kufadhaika kwa jinsi wasichana walivyowashukia,negative
HAKUNA kitu cha kuaminika juu yake kabisa.,negative
"Kwa kweli, baada ya Klabu ya Pamba na Kutokuwa mwaminifu, ilikuwa ni aibu kuona Lane na Gere kwenye filamu hii, kwa sababu ni MBAYA",negative
"Kitendo kilikuwa kibovu, mazungumzo hayakuwa ya kina na ya udanganyifu.",negative
Inasikitisha sana,negative
Kuelekeza na sinema sio nzuri kabisa.,negative
Saa na nusu napenda ningeweza kurudisha,negative
Uongozaji unaonekana kuwa wa kawaida sana.,negative
Na kwa ujumla mistari na njama ni dhaifu kuliko sehemu ya wastani.,negative
"Walakini, hii haikufanya kwa ukweli wa jumla, hii ilikuwa sinema ya kuchosha sana.",negative
Kulikuwa na dakika kadhaa kwenye sinema ambazo hazihitaji tu kuwa hapo na zilikuwa zikisonga polepole.,negative
"Siwezi kuamini kuwa waigizaji walikubali kufanya ""filamu"" hii.",negative
"Hii ilikuwa kumbukumbu mbaya ya ""Harusi ya Marafiki Wangu Bora""",negative
Sikuweza kustahimili hata kuitazama kwa muda mrefu sana kwa kuogopa kupoteza IQ,negative
"Sinema hii ni janga safi, hadithi ni ya kijinga na uhariri ndio mbaya kabisa ambao nimeona, unachanganya sana.",negative
"Ni kupoteza saa na nusu ya muda, kufuatia rundo la watu wazuri sana kulia na kulia juu ya maisha",negative
"Niliona ""Mirrormask"" jana usiku na ilikuwa uzoefu usioridhisha",negative
"Kaimu ni mbaya, na uandishi ni mbaya zaidi.",negative
Nililipa sana,negative
"Tena, hakuna mpango hata",negative
Hakuna mpango wowote,negative
Mbaya,negative
HAKUNA KIWANGO AU HABARI !!,negative
Nachukia sinema kama hizo,negative
Namaanisha hii kwa njia mbaya,negative
"Hii ni filamu mbaya, iliyo na uandishi mbaya, na watendaji wazuri .... katuni mbaya iliyotengenezwa na Paul Haggis kwa watu ambao hawawezi kushughulikia chochote isipokuwa viboko vya ujasiri katika kusimulia hadithi .... picha iliyochorwa na makrayoni.",negative
Ilikuwa jambo nzuri kwamba tikiti hugharimu tu dola tano kwa sababu ningekuwa wazimu ikiwa ningelipa $ 7.50 ili kuona ujuaji huu.,negative
Kila kitu ni cha kutisha.,negative
Filamu hii haina huduma za kukomboa,negative
Hadithi ni zaidi ya kijinga,negative
Watoto wanachukiza.,negative
Nitasema tena - hii ni mateso.,negative
"Huo kabisa bila sifa yoyote, hii ni sawa na kuteswa",negative
Mtu anayeongoza hana dhamana.,negative
Labda kungekuwa na maelezo ya kuridhika kwa udhalimu huu.,negative
Sio safari ya kupendeza ya kujitambua,negative
"Ndio, ni mbaya sana",negative
Hakuna chochote cha kupendekeza,negative
"Sinema hii iliteseka kwa sababu ya uandishi, ilihitaji tuhuma zaidi",negative
Sinema hii ni mbaya,negative
Mbaya sana,negative
Kwa kweli hii ni moja wapo ya zile mbaya.,negative
Uwepo wake kwenye skrini uliangaza mawazo hata kama kulikuwa na watendaji wengine wakuu kwenye skrini na yeye,negative
Sioni kweli jinsi mtu yeyote angefurahiya sinema hii,negative
"Labda ingekuwa bora ikiwa mkurugenzi hangetumia wakati mwingi wa sinema kuonyesha kazi yake mwenyewe ya sanaa, ambayo sio ya kushangaza sana",negative
Usipoteze wakati wako.,negative
"Walakini, hivi majuzi nilitazama kitu hicho tena kwenye DVD, na nilipigwa macho kabisa na jinsi hadithi ya hadithi ilikuwa ya kijinga - jinsi ilivyokuwa na mashimo, kutokubaliana na - kusema ukweli - ujangili mwingi - na jinsi dansi hiyo ilivyokuwa.",negative
Mishima haifurahishi sana,negative
Kwa hivyo hadithi nzima haina nguvu fulani.,negative
Kwa kushangaza mimi hupata sinema zake kupoteza muda mwingi kutazama,negative
Maendeleo ya mhusika pia hayapatikani kwa kina.,negative
"Ninamaanisha, katika ulimwengu wa kweli, asingeweza kuingia kwenye kumbukumbu hiyo ya ballet ... Jambo lote lilikuwa ni ujinga kabisa",negative
"Mazungumzo mabaya zaidi, yaliyo wazi kabisa ... ningeweza kuendelea na kuendelea",negative
"Kwa kusikitisha, filamu hiyo inashindwa",negative
"Sinema haina upendeleo wa kuona, mchezo wa kuigiza, usemi wa hisia, na maadhimisho ya uzalendo ambao unasisitiza hadithi hiyo",negative
Hakuna mwigizaji ambaye ametumika vibaya zaidi kwamba Juni Allison kwenye sinema hii,negative
"Kwa bahati mbaya, hii ni sinema mbaya ambayo ni mbaya kabisa",negative
"Lakini sinema hii sio ya kuchekesha, ukizingatia ujinga wake.",negative
Nilitoka ndani nikisikia hasira,negative
Sina uhakika alikuwa anajaribu kufanya nini na filamu hii,negative
Ikiwa ilikuwa kugeuza hisia zangu za siku njema kuwa usiku wa kumbukumbu zinazosumbua kuliko nadhani alifanikiwa,negative
"Ililazimishwa, kama kila kitu kwenye sinema hii",negative
Nilipoiona kwenye ukumbi wa michezo nilidhani nitakuwa mgonjwa.,negative
Ukadiriaji: 1 kati ya 10,negative
Kwa kweli nilitapika nikitazama filamu hii.,negative
Natafsiri sinema kwa ajili ya kuishi na hii ni sinema ya kwanza katika uzoefu wangu wa miaka 5 wa kufanya kazi ambao nimepata kukosoa akili yangu,negative
"Kwa wale wanaopata sinema hii kuwa ya akili au hata ya ustadi, naweza kusema tu - ni akili yako na fikira zako waziwazi ulizoea kujaribu na kufanya hisia za jaribio hili la kusikitisha (ni kwa asili yetu ya kibinadamu kujaribu na kufanya hisia za mambo)",negative
"Lakini wakati mtu anajitahidi kwa ukuu na ushairi, lakini akiwasilisha hadithi ya matope (na mara nyingi ni ujinga), kundi la visa tofauti, mazungumzo ya udanganyifu ... Halafu unapata aina mbaya zaidi ya sinema ambayo mhakiki wengine alielezea kwa usahihi kama ""dharau"" ujanja ",negative
"Jambo moja zaidi: Naweza kuvumilia usahihi wa kisiasa vizuri, mimi ni wote kwa uhuru wa kisanii na kusimamishwa kwa kutokuamini, lakini tabia ya kike ya Slavic ilikuwa tu sana.",negative
Mipangilio ya Malta ni kavu na tasa kama mazungumzo,negative
Sinema hii ni mbaya,negative
"Kwa wale ambao hawajaiona, usipoteze wakati wako",negative
Kuiita sinema hii mchezo wa kuigiza ni ujinga!,negative
Nilianza kutizama hii lakini sikuamini mhusika yeyote,negative
Hasa uhusiano kati ya msaidizi wa mkate na kijakazi haukufanya kazi kwangu kabisa,negative
nimefurahi sikulipa kuiona.,negative
Sikucheka au hata kutabasamu mara moja,negative
Kila kitu kuhusu sinema hii ni kijinga.,negative
"Hata kama unapenda sinema mbaya, usitazame sinema hii.",negative
Ni aibu.,negative
"Wahusika mpya hawakuwa wa kukumbukwa kabisa, na nilijikuta nikisahau ni nani",negative
Nilihisi kana kwamba kwenda kwake Ireland hakukufanya chochote.,negative
"Haikuniogopesha,wala kunishtua , au kunifanya niwe na huruma kwa wahusika; ilikuwa ya kukasirisha tu",negative
"Kulikuwa na majaribio machache ya huruma kuwapa wahusika kina kirefu, lakini haikufanya kazi kabisa katika mpango wote uliobaki",negative
"Ikiwa utaiona, labda unapaswa kuiacha kwenye rafu.",negative
Lucy Bell ni juu sana kuliko ujinga huu na kwa yeye kuzama kwa hali ya chini hii ni ya kufadhaisha.,negative
Karibu nyimbo zote kwenye Cover Girl ni za zamani na sio za kufurahisha.,negative
Jambo la kuchukiza juu ya 'Msichana wa Jalada' ni njia ambayo Rita Hayworth amewekwa juu ya msingi,negative
"Kwa bahati mbaya, 'Cover Girl' ni kielelezo cha jinsi Hollywood ilivyokuwa ikiwatumia wanawake kwa faida ya kifedha.",negative
Mbaya zaidi kuliko Ticker!,negative
& Sinema hiyo ilikuwa mbaya.,negative
Sikuweza kuzichukua kwa uzito.,negative
"nilipenda majengo 3 ama 4 tu yaliyotumiwa, labda maeneo kadhaa , & duni hummh!",negative
"Natamani ningeweza kuingiza maadili hasi, admins?",negative
"Seti ni mbaya sana, haingeonekana kuwa nje ya mahali kwenye sehemu ya Thunderbirds.",negative
"Matumizi ya mwendo-polepole hujirudia yenyewe kwenye sinema lakini imeungwa mkono na kaimu mbaya (na mbaya ni neno fadhili hapa), hakuna mwendelezo, picha ambazo zimetupwa bila sababu yoyote, magari ambayo yalionekana kama yalitengenezwa kutoka kwa sanduku la Corn Flakes na mtindo wa kuelekeza uliopakana na ujinga.",negative
"Ah ndio, na hadithi ilikuwa ya kusikitisha pia",negative
Ninachukia kuandika hakiki mbaya juu ya filamu - haswa zile ambazo napenda sana nyota - lakini filamu hii ni mbaya siamini kwa sekunde moja kuwa mtu yeyote angeweza kujivunia,negative
Mimi si mtengenezaji wa filamu wala sio mkurugenzi lakini ningekificha kichwa changu kwenye mchanga ikiwa ningetumia kiasi chochote cha pesa na wakati kwenye sinema hii.,negative
Kwa kifupi - hii ilikuwa upotezaji wa muda na nguvu na singependekeza mtu yeyote KUONA filamu hii.,negative
Ilikuja bure na kicheza DVD nilichonunua lakini bado nilibadilisha kitu hicho kwa sababu nilikuwa na aibu kwa Howell.,negative
1/10 - na kwa sababu tu hakuna mpangilio wa 0/10,negative
"Lo, filamu mbaya namna gani",negative
"Sio ya kutisha angalau, na haieleweka wazi",negative
Haifai hata kwa thamani ya kambi!,negative
"Sikutarajia vifaa vya Oscar, lakini hii?",negative
Filamu hii (na mimi hutumia neno hilo kwa upole) ni tusi kwa umma unaokwenda sinema.,negative
Ikiwa tu mtu anayehusika nayo angelijua jinsi ya kujumuisha simulizi!,negative
"Hii inapata 1 kati ya 10, kwa sababu tu hakuna kitu cha chini",negative
"Hii ni moja ambayo sikuwa nayo, lakini niliitazama hivi majuzi kwenye Channel ya Sinema ya Fox, na nilisikitishwa sana",negative
"Victor McLaglen alikuwa mbaya hata, na Brian DonLevy alikuwa haeleweki",negative
Kitu kibaya zaidi kuliko uigizaji wa Taylor ilikuwa kuimba kwa Stanwyck.,negative
Hata squibs anaonekana mbaya,negative
Mazungumzo yanaundwa na vitu ambavyo havielewi vizuri,negative
"Kwa kweli, kaimu ni blah.",negative
"Na, Mwishowe, baada ya yote hayo, tunafikia tamati ambayo ingekuwa nzuri ikiwa ingeshughulikiwa na watu wenye uwezo na sio Jerry Falwell.",negative
Ni aina tu ya pap ambayo inapetiwa alasiri ili kuwaadhibu wasio na kazi kwa kukosa kazi.,negative
Karibu kama dakika kumi kwenye filamu hii nilianza kuwa na mawazo ya pili.,negative
Karibu nusu ya njia ya filamu hii nilianza kuichukia,negative
"Kufikia wakati filamu ilipoisha, sikuichukia tu, niliidharau pia",negative
Ukadiriaji: 0/10 (Daraja: Z) Kumbuka: Maonyesho Ni Mbaya Kwamba Hata Mama Wa Mwigizaji Akatoa Binti Yake Kati Ya Show.,negative
Kuangalia mashine ya kuosha ikizunguka haitakuumiza macho yako kama vile onyesho hili,negative
Neno la Mwisho: Show hii ni mateso kwa kweli !!,negative
Kila kitu juu yake ni mbaya tu,negative
Hii labda ni onyesho la kukasirisha sana ambalo nimewahi kuona katika maisha yangu yote.,negative
Kile filamu hii inakosa ni maandishi ya kushawishi.,negative
Karne ya 20 ya Fox's ROAD HOUSE 1948) sio tu hadithi ya kipumbavu lakini ni fumbo lisilofahamika la sinema,negative
"Imejaa wahusika wa kadi isiyo na kifahari, iliyoandikwa wazi na Edward Chodorov, ambaye pia alitengeneza, na kwa kushangaza anaelekezwa na Jean Negulesco ambaye mtu angetegemea mpango mkubwa zaidi.",negative
Kuanzia hapa mhusika wa Widmark anageuka mchesi bila kukusudia,negative
kuna shida nyingi sijui nianzie wapi.,negative
lakini sinema hiyo inafanya makosa  mengi sana.,negative
Chochote kilichochochea maandishi haya ni zaidi yangu!,negative
Kupoteza kwake marumaru mapema sana katika kesi hiyo haifurahishi,negative
"Kwanza kabisa, kuna mitindo ya kichekesho ya kutosha na utani wa rangi ili kumkasirisha kila mtu.",negative
"tukiacha ubaguzi wa rangi, wacha tuangalie upungufu mkubwa kwenye filamu: wanaharibu mhusika wa Latifah",negative
singependa kuona hii sinema tena hata bure,negative
Mbaya sana ... mmmh... ni mbaya tu,negative
Hii inaweza kuwa ndiyo filamu mbaya tu ambayo amewahi kutengeneza.,negative
Sidhani kama kuna sifa zozote za ukombozi katika kumbukumbu hii,negative
"Nimesikitishwa sana kuwa filamu hii itapokea tuzo nyingi na sifa nyingi, haswa ikiwa kuna kazi zinazofaa zaidi za filamu huko nje.",negative
Sinema hii ni mfano thabiti wa njama mbaya na wazo mbaya sana kila mahali,negative
Ni aibu kuona watendaji wazuri kama Thomerson na James wanaishi kwa fujo kama hii.,negative
Nakala ni fujo kubwa linalopotoka.,negative
"Wacha tuanze na shida zote - kaimu, haswa kutoka kwa profesa mkuu, alikuwa mbaya sana.",negative
"Filamu zote mbili ni mbaya, lakini kwa sifa ya toleo la 1986, ilionekana.",negative
Nilidhani ilikuwa mbaya.,negative
"Mkurugenzi Paul Matthews, ambaye pia aliandika / kuelekeza sinema dhaifu ya monster 1995 ""Grim"", wazi hajui jinsi ya kuongeza kasi filamu zake.",negative
sinema inaudhi,negative
Filamu inaonekana ya bei rahisi na isiyo na maana,negative
Mojawapo ya mambo yanayokatisha tamaa zaidi ni ukosefu wa balaa kubwa,negative
Athari za kuona zilikuwa mbaya,negative
Mlipuko wa mizinga ya Gesi mwishoni ulikuwa mbaya tu,negative
"Mkutano huu haujawahi kufanya kazi vizuri zamani, na hakika haifanyi kazi hapa",negative
Haipendekezwi,negative
Haipendekezi,negative
"Ninaelewa kuwa inapaswa kuwa vichekesho cha bei nafuu cha popcorn, lakini hiyo haimaanishi kuwa inabidi itukane akili zetu, na kuandika maandishi mabaya sana kiasi kwamba inapakana na kukera.",negative
"Kipaji kikubwa cha Lewis Black kinatoweka hapa pia, kwa vile yeye ni mtangulizi wake wakati yeye hajazuiliwa, ambayo rating ya PG-13 hakika haitakubali.",negative
Bajeti ilikuwa dhahiri sana.,negative
"Walakini, hapa hakukuwa na kaimu bora, kitendo au kazi ya eneo kusawazisha mambo",negative
Filamu ilikuwa ndogo sana,negative
Haikufaulu kufikisha jumla ya mandhari ambayo yalikuwa sehemu kubwa ya asili,negative
Kwa jumla; ilikosa tu mawazo.,negative
sipendekezi,negative
Je! Inawezekana kwa sinema kuwa mbaya zaidi kuliko hii,negative
"Hata wakati wanawake watajidhihirisha, hakuna ishara ya uboreshaji; mambo yanayotarajiwa sana kutokea na wakati filamu imekwisha, unaweza kuwa umelala sana",negative
"Jihadharini: hii sio sinema ya ibada ya kidini, hii ni kipindi cha takataka",negative
Siwezi kuamini kuwa kuna njia ijayo kwa hii!,negative
Ambayo ni kwa nini ninaipa hakiki mbaya,negative
"Mistari yake inaonekana kuwa imeandikwa na mtu wa miaka kumi na tano, ingawa wanajaribu sana kusikika kama vile mtu wa miaka kumi na tano angeongea",negative
Hakuna udhuru kwa kitu hiki ambacho hakijafanywa vizuri,negative
Niliona sinema hii na nilidhani hii ni sinema ya kijinga.,negative
Ni nini kijinga zaidi ni kwamba ni nani aliyefikiria wazo kwamba kunapaswa kuwa na volkano huko Los Angeles?,negative
"Ili kuwa mkweli na wewe, hii ni ya upumbavu isiyo ya kushangaza na ni ujinga sana.",negative
"Kwa kumalizia, sitajisumbua na sinema hii kwa sababu volcano huko Los Angeles sio kitu lakini ni isiyo na maana",negative
Mstari wa hadithi ni mbaya tu!,negative
Ni chungu tu,negative
Na lafudhi ni mbaya sana,negative
Kuna unafiki wa kutosha katika filamu hii kunifanya nitapike,negative
Usipoteze muda wako kutazama filamu hii ya takataka ambayo haijafanywa utafiti,negative
Ukadiriaji wangu: 3 tu kati ya 10.,negative
"Bila kujali, filamu inashindwa kwa viwango vingi.",negative
"Ninajua kuwa Jim O'Connor alikuwa na nguvu sana na kwamba hakuna mtu anayeweza kuwa kama yeye, lakini George hakuwa na riba",negative
Epuka kwa gharama zote.,negative
siipendekezi,negative
"Sinema hii ni mbaya sana kwa akili, haingeweza hata kutengenezwa",negative
"Isipokuwa tu uko kwa ""kukusanya"" filamu zote za kazi za Austen, unaweza kuruka hii.",negative
si nzuri,negative
si ya kufurahisha,negative
Sio nzuri.,negative
"Hata kuruhusu viwango duni vya uzalishaji kwa wakati huo (1971) na muundo (aina fulani ya mfululizo wa mini), hii ni mbaya",negative
najuta,negative
Utajuta!,negative
"utendaji mbaya sana hucheza Angela Bennett, mtaalam wa kompyuta ambaye yuko nyumbani wakati wote.",negative
"Ni filamu isiyohusu kitu chochote, kisingizio tu cha kuonyesha matukio ya kejeli",negative
Yeye ni mbaya sana!,negative
"Lakini yeye bado ni mwigizaji mbaya, akirudia sura yake ya uso wa robotic katika kila moja ya picha zake",negative
"Matokeo, ni aibu.",negative
"mimi ni Shabiki mkubwa wa michezo ya RPG , lakini sinema hii, ni aibu kwa shabiki yeyote wa RPG anayejiheshimu",negative
Hadithi hizo zilikuwa zisizoaminika kama wahusika,negative
"Mistari, kupunguzwa, sauti, kila kitu kibaya",negative
Unaweza kupata sinema bora kwenye youtube,negative
"Mstari wa juu: Usipoteze wakati wako na pesa kwenye hii, ni mbaya kama inavyotokea",negative
"Sana ujinga katika kila nyanja kuwa inakuwa fujo nyepesi, isiyo ya kupendeza, hii ni moja ya sinema zinazosahaulika sana ambazo nimeona",negative
"Epuka, epuka, epuka!",negative
Itakuendesha kupiga wazimu!,negative
Hakuna kitu kipya hapo,negative
Sinema haina hatua yoyote ndani yake na ucheshi ni mdogo sana.,negative
Maonyesho haya hayafurahishi,negative
"Nimechoka sana na nguzo ambazo ni uvivu tu kuandika, na hapa wanakuja kwa nene na haraka.",negative
Kwanini filamu hii ilitengenezwa?,negative
Matokeo yake ni filamu ambayo haionekani kuwa sawa,negative
Hakuna hata mmoja wao anayefurahisha.,negative
The Foreigner haifai sekunde moja ya wakati wako,negative
Njama hiyo ni ya kijinga ambayo haifurahishi kwa njia yeyote ,negative
"Jinsi kipande hiki cha takataka kilivyowahi kutolewa ni imenishinda: uigizaji, hadithi, wahusika, athari zinazodaiwa kuwa maalum, nk ... zote ni mbaya",negative
Epuka kwa gharama zote! ,negative
Star Trek V Frontier ya mwisho ndio mbaya zaidi kwenye safu.,negative
Mahali pema tu kwa filamu hii iko kwenye taka/takataka,negative
Mbaya zaidi ya mfululizo,negative
Nilikatishwa tamaa na kujiuliza jinsi inaweza kuwa katika orodha fupi ya Oscar.,negative
usipoteze muda wako,negative
Ni kama sinema mbaya ya saa mbili,negative
Bado ninajaribu kupata jinsi ilikuwa mbaya.,negative
Hii ilikuwa moja ya filamu mbaya kabisa ambayo nimewahi kuona,negative
Kwa kweli hajui jinsi ya kutengeneza sinema ya vitendo madhubuti kutoka kwa mwandishi wa Jeshi la Anga ambaye alilazimika kuandika hati hiyo kwa pesa nyingi tu,negative
Mwisho wa Siku ni moja ya sinema mbaya zaidi za bajeti kubwa ambazo nimewahi kuona,negative
Sasa fikiria kwamba kila moja ya maamuzi hayo yalifanywa vibaya,negative
"Shida ni kwamba, uandishi na kuelekeza hufanya iwezekani kuanzisha vitu",negative
"haina maana, na inapoteza muda ",negative
"Kwa kifupi, usijiumbue na sinema hii",negative
Pia hadithi na kaimu zilikuwa dhaifu,negative
"Karibu saa 4 jioni niliinunua, saa 8 jioni nilianza kuitazama, karibu saa 8.15 jioni nikasambaza haraka filamu iliyobaki ili kuona ikiwa kuna kitu chochote kilichobaki cha kutazamwa kwa mwanadamu aliye na ubongo ... lakini hakukuwa. ",negative
Nakala ni ya kijinga,negative
Kila kitu Kapteni Howdy anasema  kijinga wazi tu,negative
Filamu hii inajaribu kuwa ya kusisimua na ya kushangaza / ya kutisha na inashindwa vibaya,negative
Hii labda ni moja ya sinema zisizo na ufanisi,negative
"Kwa kiwango chochote filamu hii haipendezi,na sio ya kuchekesha",negative
Epuka kwa gharama yoyote na yote,negative
Epuka filamu hii kwa gharama zote,negative
Sasa hii ni sinema ambayo sipendi kabisa,negative
sio ya kufurahisha,negative
"Vinginevyo, usipoteze wakati wako kwenye hii sinema",negative
Hii inashindwa kuunda tuhuma yoyote ya kweli.,negative
"Kwa habari ya muuaji, usitegemee kitu chochote cha asili au hata cha kutisha kwa mbali",negative
Samahani lakini kwa kweli siwezi kuipendekeza kwa mtu yeyote,negative
Mstari wa njama ya pili haueleweki,negative
niliichukia,negative
haipendezi,negative
Hii ni moja ya sinema mbaya zaidi ya Sandra Bullock tangu Speed ??2 Lakini sio mbaya kabisa,negative
"Sielewi jinsi takataka hii ilifika kwenye rafu za duka la sinema, hata sio sinema halisi!",negative
Nina shaka sana kuwa mtu yeyote angependa takataka hii,negative
Hii sio ya kutengeneza sinema,negative
"Kaimu ni kama kutazama vijito vya mbao vinazunguka na kusoma kutoka kwa kitabu, ndivyo ilivyo mbaya",negative
"Nakubaliana na Jessica, sinema hii si nzuri sana",negative
Nimeona michezo ya sabuni yenye akili zaidi kuliko sinema hii.,negative
"Wahusika wabaya, hadithi mbaya na kaimu mbaya.",negative
Kweli mbaya,negative
si rahisi kutizama,negative
